"","ID","Date","weekly_confirm","SCOnset"
"75",75,"2018-10-11",1,"mandima"
"76",76,"2019-08-29",0,"mandima"
"77",77,"2018-12-06",0,"mandima"
"78",78,"2019-05-30",2,"mandima"
"79",79,"2019-01-24",0,"mandima"
"80",80,"2019-04-25",0,"mandima"
"81",81,"2019-07-25",0,"mandima"
"82",82,"2019-08-15",1,"mandima"
"83",83,"2018-07-12",0,"mandima"
"84",84,"2019-08-29",32,"mandima"
"85",85,"2019-08-29",0,"mandima"
"86",86,"2019-05-16",0,"mandima"
"87",87,"2018-08-09",0,"mandima"
"88",88,"2018-11-22",1,"mandima"
"89",89,"2019-08-29",1,"mandima"
"90",90,"2019-08-22",0,"mandima"
"91",91,"2018-10-18",0,"mandima"
"92",92,"2018-12-13",0,"mandima"
"93",93,"2018-10-04",1,"mandima"
"94",94,"2018-12-27",0,"mandima"
"95",95,"2018-10-04",0,"mandima"
"96",96,"2018-12-13",0,"mandima"
"97",97,"2018-10-04",0,"mandima"
"98",98,"2018-11-22",0,"mandima"
"99",99,"2018-08-09",3,"mandima"
"100",100,"2019-01-31",0,"mandima"
"101",101,"2018-11-01",0,"mandima"
"102",102,"2019-03-14",0,"mandima"
"103",103,"2019-04-11",0,"mandima"
"104",104,"2019-06-13",0,"mandima"
"105",105,"2019-04-25",0,"mandima"
"106",106,"2018-12-27",12,"mandima"
"107",107,"2019-04-11",0,"mandima"
"108",108,"2019-08-29",0,"mandima"
"109",109,"2018-10-25",0,"mandima"
"110",110,"2018-08-16",1,"mandima"
"111",111,"2018-10-18",1,"mandima"
"112",112,"2019-03-21",2,"mandima"
"113",113,"2018-11-29",0,"mandima"
"114",114,"2019-01-03",0,"mandima"
"115",115,"2019-03-07",0,"mandima"
"116",116,"2019-07-11",1,"mandima"
"117",117,"2018-08-02",0,"mandima"
"118",118,"2019-08-01",6,"mandima"
"119",119,"2019-03-28",12,"mandima"
"120",120,"2019-08-15",1,"mandima"
"121",121,"2018-12-27",0,"mandima"
"122",122,"2019-01-10",0,"mandima"
"123",123,"2019-03-14",1,"mabalako"
"124",124,"2018-09-20",0,"mabalako"
"125",125,"2019-05-02",2,"mabalako"
"126",126,"2019-07-04",0,"mabalako"
"127",127,"2018-12-06",0,"mabalako"
"128",128,"2019-04-11",0,"mabalako"
"129",129,"2019-01-31",0,"mabalako"
"130",130,"2019-06-20",1,"mabalako"
"131",131,"2018-12-27",0,"mabalako"
"132",132,"2018-07-12",0,"mabalako"
"133",133,"2019-04-04",1,"mabalako"
"134",134,"2019-06-20",1,"mabalako"
"135",135,"2019-02-21",0,"mabalako"
"136",136,"2018-08-16",2,"mabalako"
"137",137,"2018-10-11",0,"mabalako"
"138",138,"2018-11-15",0,"mabalako"
"139",139,"2018-08-30",0,"mabalako"
"140",140,"2018-09-06",0,"mabalako"
"141",141,"2019-08-29",0,"mabalako"
"142",142,"2018-09-13",0,"mabalako"
"143",143,"2019-01-10",0,"mabalako"
"144",144,"2019-02-28",1,"mabalako"
"145",145,"2018-07-26",17,"mabalako"
"146",146,"2019-01-03",0,"mabalako"
"147",147,"2018-11-22",0,"mabalako"
"148",148,"2018-08-09",4,"mabalako"
"149",149,"2018-12-20",3,"mabalako"
"150",150,"2018-09-06",0,"mabalako"
"151",151,"2019-08-01",0,"mabalako"
"152",152,"2018-12-27",0,"mabalako"
"153",153,"2019-03-21",0,"mabalako"
"154",154,"2018-11-29",0,"mabalako"
"155",155,"2019-01-17",0,"mabalako"
"156",156,"2018-10-25",0,"mabalako"
"157",157,"2019-06-20",0,"mabalako"
"158",158,"2018-08-02",2,"mabalako"
"159",159,"2019-05-23",0,"mabalako"
"160",160,"2019-02-07",0,"mabalako"
"161",161,"2018-11-29",17,"mabalako"
"162",162,"2018-11-08",7,"mabalako"
"163",163,"2019-04-11",3,"mabalako"
"164",164,"2019-01-10",0,"mabalako"
"165",165,"2018-08-09",2,"mabalako"
"166",166,"2019-04-25",0,"mabalako"
"167",167,"2018-10-04",0,"mabalako"
"168",168,"2019-03-21",0,"mabalako"
"169",169,"2019-01-31",0,"mabalako"
"170",170,"2019-03-28",3,"mabalako"
"171",171,"2019-07-18",0,"mabalako"
"172",172,"2019-02-21",0,"mabalako"
"173",173,"2019-08-22",0,"mabalako"
"174",174,"2018-12-06",3,"mabalako"
"175",175,"2019-01-17",4,"mabalako"
"176",176,"2018-09-20",0,"mabalako"
"177",177,"2019-08-08",0,"mabalako"
"178",178,"2019-02-14",0,"mabalako"
"179",179,"2019-05-09",0,"mabalako"
"180",180,"2018-08-16",0,"mabalako"
"181",181,"2019-05-16",0,"mabalako"
"182",182,"2019-08-22",7,"mabalako"
"183",183,"2019-02-07",2,"mabalako"
"184",184,"2018-08-23",1,"beni"
"185",185,"2019-01-31",0,"beni"
"186",186,"2019-01-24",0,"beni"
"187",187,"2019-03-28",0,"beni"
"188",188,"2018-07-12",0,"beni"
"189",189,"2018-10-25",3,"beni"
"190",190,"2018-11-08",18,"beni"
"191",191,"2018-09-06",0,"beni"
"192",192,"2019-05-30",1,"beni"
"193",193,"2019-02-28",1,"beni"
"194",194,"2018-12-06",0,"beni"
"195",195,"2018-08-02",3,"beni"
"196",196,"2019-02-21",0,"beni"
"197",197,"2019-04-25",0,"beni"
"198",198,"2019-07-04",0,"beni"
"199",199,"2019-03-14",0,"beni"
"200",200,"2018-11-22",1,"beni"
"201",201,"2019-05-02",2,"beni"
"202",202,"2018-12-20",14,"beni"
"203",203,"2018-09-27",0,"beni"
"204",204,"2018-10-04",0,"beni"
"205",205,"2018-10-04",0,"beni"
"206",206,"2018-09-20",0,"beni"
"207",207,"2018-09-27",1,"beni"
"208",208,"2019-01-03",0,"beni"
"209",209,"2019-04-04",0,"beni"
"210",210,"2019-07-18",0,"beni"
"211",211,"2019-08-22",2,"beni"
"212",212,"2018-07-19",0,"beni"
"213",213,"2019-06-13",5,"beni"
"214",214,"2018-12-27",0,"beni"
"215",215,"2018-07-12",0,"beni"
"216",216,"2019-05-30",0,"beni"
"217",217,"2019-01-03",0,"beni"
"218",218,"2019-03-21",1,"beni"
"219",219,"2019-09-05",0,"beni"
"220",220,"2019-07-18",0,"beni"
"221",221,"2018-08-02",0,"beni"
"222",222,"2019-06-27",0,"beni"
"223",223,"2018-07-12",0,"beni"
"224",224,"2019-05-02",0,"beni"
"225",225,"2019-03-07",3,"beni"
"226",226,"2018-09-06",2,"beni"
"227",227,"2018-09-13",0,"beni"
"228",228,"2018-08-02",0,"beni"
"229",229,"2019-08-08",0,"beni"
"230",230,"2018-11-15",1,"beni"
"231",231,"2019-03-21",1,"beni"
"232",232,"2018-08-02",4,"beni"
"233",233,"2019-09-05",0,"beni"
"234",234,"2018-08-16",0,"beni"
"235",235,"2019-07-04",0,"beni"
"236",236,"2019-03-07",0,"beni"
"237",237,"2019-01-03",2,"beni"
"238",238,"2019-05-02",0,"beni"
"239",239,"2019-01-10",1,"beni"
"240",240,"2018-08-02",0,"beni"
"241",241,"2018-08-23",0,"beni"
"242",242,"2019-08-15",1,"beni"
"243",243,"2018-09-13",0,"beni"
"244",244,"2019-05-02",0,"beni"
"245",245,"2019-02-28",0,"oicha"
"246",246,"2019-08-01",0,"oicha"
"247",247,"2019-08-22",0,"oicha"
"248",248,"2019-01-24",0,"oicha"
"249",249,"2018-10-25",1,"oicha"
"250",250,"2019-08-22",0,"oicha"
"251",251,"2018-11-08",0,"oicha"
"252",252,"2018-12-06",0,"oicha"
"253",253,"2018-11-29",1,"oicha"
"254",254,"2019-01-10",1,"oicha"
"255",255,"2018-09-13",2,"oicha"
"256",256,"2018-08-16",1,"oicha"
"257",257,"2019-01-31",2,"oicha"
"258",258,"2018-08-09",0,"oicha"
"259",259,"2018-10-04",0,"oicha"
"260",260,"2019-01-03",0,"oicha"
"261",261,"2019-07-11",0,"oicha"
"262",262,"2019-01-03",0,"oicha"
"263",263,"2019-05-30",0,"oicha"
"264",264,"2019-08-15",0,"oicha"
"265",265,"2018-12-06",0,"oicha"
"266",266,"2018-10-11",3,"oicha"
"267",267,"2019-01-03",2,"oicha"
"268",268,"2018-08-23",0,"oicha"
"269",269,"2019-08-15",0,"oicha"
"270",270,"2019-01-24",0,"oicha"
"271",271,"2018-11-22",0,"oicha"
"272",272,"2018-09-27",0,"oicha"
"273",273,"2019-01-03",0,"oicha"
"274",274,"2018-09-20",0,"oicha"
"275",275,"2018-11-15",0,"oicha"
"276",276,"2019-04-25",1,"oicha"
"277",277,"2019-08-08",0,"oicha"
"278",278,"2019-03-14",0,"oicha"
"279",279,"2019-01-24",0,"oicha"
"280",280,"2019-03-07",12,"oicha"
"281",281,"2019-06-06",1,"oicha"
"282",282,"2019-04-04",0,"oicha"
"283",283,"2019-06-13",0,"oicha"
"284",284,"2018-11-15",0,"oicha"
"285",285,"2018-11-15",0,"oicha"
"286",286,"2018-08-30",0,"oicha"
"287",287,"2018-11-15",0,"oicha"
"288",288,"2019-05-16",0,"oicha"
"289",289,"2019-01-03",0,"oicha"
"290",290,"2019-01-31",0,"oicha"
"291",291,"2019-08-08",0,"oicha"
"292",292,"2018-10-18",0,"oicha"
"293",293,"2019-05-30",2,"oicha"
"294",294,"2019-01-17",1,"oicha"
"295",295,"2018-09-20",0,"oicha"
"296",296,"2019-04-18",0,"oicha"
"297",297,"2019-04-18",7,"oicha"
"298",298,"2019-08-15",1,"oicha"
"299",299,"2019-04-18",0,"oicha"
"300",300,"2019-07-25",0,"oicha"
"301",301,"2018-12-27",0,"oicha"
"302",302,"2018-10-18",0,"oicha"
"303",303,"2019-07-18",0,"oicha"
"304",304,"2019-03-07",28,"oicha"
"305",305,"2019-05-09",1,"oicha"
"306",306,"2019-02-21",1,"butembo"
"307",307,"2018-12-13",0,"butembo"
"308",308,"2019-08-08",1,"butembo"
"309",309,"2018-10-18",0,"butembo"
"310",310,"2019-05-23",19,"butembo"
"311",311,"2019-03-21",0,"butembo"
"312",312,"2018-11-08",0,"butembo"
"313",313,"2019-07-04",0,"butembo"
"314",314,"2019-03-07",0,"butembo"
"315",315,"2019-04-25",1,"butembo"
"316",316,"2019-07-18",0,"butembo"
"317",317,"2019-02-21",9,"butembo"
"318",318,"2019-02-14",0,"butembo"
"319",319,"2019-04-11",0,"butembo"
"320",320,"2018-10-18",7,"butembo"
"321",321,"2019-05-23",14,"butembo"
"322",322,"2018-08-02",0,"butembo"
"323",323,"2019-03-14",0,"butembo"
"324",324,"2019-08-01",1,"butembo"
"325",325,"2019-04-04",0,"butembo"
"326",326,"2018-09-06",0,"butembo"
"327",327,"2019-04-18",4,"butembo"
"328",328,"2019-08-08",0,"butembo"
"329",329,"2018-11-01",2,"butembo"
"330",330,"2019-02-07",0,"butembo"
"331",331,"2018-11-29",0,"butembo"
"332",332,"2018-09-06",0,"butembo"
"333",333,"2019-09-05",1,"butembo"
"334",334,"2018-11-29",7,"butembo"
"335",335,"2019-08-29",2,"butembo"
"336",336,"2018-08-02",8,"butembo"
"337",337,"2019-02-14",7,"butembo"
"338",338,"2019-05-09",0,"butembo"
"339",339,"2018-08-09",1,"butembo"
"340",340,"2018-11-08",0,"butembo"
"341",341,"2018-12-06",5,"butembo"
"342",342,"2018-11-29",0,"butembo"
"343",343,"2018-07-12",2,"butembo"
"344",344,"2018-09-20",0,"butembo"
"345",345,"2018-07-26",4,"butembo"
"346",346,"2019-05-02",0,"butembo"
"347",347,"2018-12-20",4,"butembo"
"348",348,"2018-11-08",0,"butembo"
"349",349,"2019-04-18",0,"butembo"
"350",350,"2019-02-21",0,"butembo"
"351",351,"2019-02-21",0,"butembo"
"352",352,"2019-03-21",0,"butembo"
"353",353,"2018-11-22",0,"butembo"
"354",354,"2018-08-23",0,"butembo"
"355",355,"2019-02-07",2,"butembo"
"356",356,"2019-01-24",0,"butembo"
"357",357,"2018-08-09",0,"butembo"
"358",358,"2018-11-01",1,"butembo"
"359",359,"2018-11-22",0,"butembo"
"360",360,"2018-10-11",0,"butembo"
"361",361,"2018-12-27",0,"butembo"
"362",362,"2018-08-23",0,"butembo"
"363",363,"2019-04-04",0,"butembo"
"364",364,"2018-08-16",0,"butembo"
"365",365,"2019-05-02",3,"butembo"
"366",366,"2019-08-01",0,"butembo"
"367",367,"2018-09-27",2,"tchomia"
"368",368,"2019-01-17",0,"tchomia"
"369",369,"2018-08-23",5,"tchomia"
"370",370,"2018-08-09",40,"tchomia"
"371",371,"2018-08-09",0,"tchomia"
"372",372,"2018-11-15",0,"tchomia"
"373",373,"2019-07-04",2,"tchomia"
"374",374,"2019-08-29",0,"tchomia"
"375",375,"2018-09-13",0,"tchomia"
"376",376,"2018-11-22",0,"tchomia"
"377",377,"2019-06-06",0,"tchomia"
"378",378,"2018-11-22",0,"tchomia"
"379",379,"2018-10-18",1,"tchomia"
"380",380,"2018-12-27",1,"tchomia"
"381",381,"2018-07-19",0,"tchomia"
"382",382,"2019-07-11",0,"tchomia"
"383",383,"2019-02-28",0,"tchomia"
"384",384,"2019-01-31",0,"tchomia"
"385",385,"2018-09-20",0,"tchomia"
"386",386,"2018-08-09",17,"tchomia"
"387",387,"2018-10-25",0,"tchomia"
"388",388,"2019-03-07",0,"tchomia"
"389",389,"2019-05-30",2,"tchomia"
"390",390,"2019-01-03",0,"tchomia"
"391",391,"2018-07-12",0,"tchomia"
"392",392,"2018-08-16",0,"tchomia"
"393",393,"2018-09-27",0,"tchomia"
"394",394,"2019-02-07",0,"tchomia"
"395",395,"2018-08-09",0,"tchomia"
"396",396,"2019-06-20",0,"tchomia"
"397",397,"2019-06-20",0,"tchomia"
"398",398,"2018-07-26",0,"tchomia"
"399",399,"2019-08-01",3,"tchomia"
"400",400,"2019-01-17",6,"tchomia"
"401",401,"2019-06-27",0,"tchomia"
"402",402,"2019-04-11",0,"tchomia"
"403",403,"2019-07-25",0,"tchomia"
"404",404,"2019-09-05",0,"tchomia"
"405",405,"2019-01-31",0,"tchomia"
"406",406,"2018-12-27",1,"tchomia"
"407",407,"2019-07-04",0,"tchomia"
"408",408,"2019-01-31",10,"tchomia"
"409",409,"2019-07-25",9,"tchomia"
"410",410,"2018-10-11",0,"tchomia"
"411",411,"2018-12-27",4,"tchomia"
"412",412,"2018-08-23",0,"tchomia"
"413",413,"2019-04-18",0,"tchomia"
"414",414,"2019-05-09",0,"tchomia"
"415",415,"2019-01-10",0,"tchomia"
"416",416,"2019-05-09",1,"tchomia"
"417",417,"2018-11-08",0,"tchomia"
"418",418,"2019-05-02",5,"tchomia"
"419",419,"2018-08-16",1,"tchomia"
"420",420,"2018-12-20",0,"tchomia"
"421",421,"2018-09-27",1,"tchomia"
"422",422,"2019-05-23",2,"tchomia"
"423",423,"2019-05-09",9,"tchomia"
"424",424,"2018-12-20",0,"tchomia"
"425",425,"2019-04-11",1,"tchomia"
"426",426,"2019-07-25",0,"tchomia"
"427",427,"2019-02-07",0,"tchomia"
"428",428,"2019-03-14",0,"katwa"
"429",429,"2018-12-20",0,"katwa"
"430",430,"2019-07-25",0,"katwa"
"431",431,"2019-04-18",0,"katwa"
"432",432,"2019-04-11",1,"katwa"
"433",433,"2018-08-16",0,"katwa"
"434",434,"2018-10-11",0,"katwa"
"435",435,"2019-03-28",0,"katwa"
"436",436,"2019-03-21",19,"katwa"
"437",437,"2019-06-06",3,"katwa"
"438",438,"2018-11-15",0,"katwa"
"439",439,"2019-02-07",0,"katwa"
"440",440,"2019-01-24",0,"katwa"
"441",441,"2018-09-06",0,"katwa"
"442",442,"2019-06-06",1,"katwa"
"443",443,"2019-04-25",0,"katwa"
"444",444,"2018-12-13",0,"katwa"
"445",445,"2019-02-21",0,"katwa"
"446",446,"2019-07-04",0,"katwa"
"447",447,"2019-05-02",10,"katwa"
"448",448,"2018-09-27",0,"katwa"
"449",449,"2018-09-20",0,"katwa"
"450",450,"2018-12-20",0,"katwa"
"451",451,"2018-10-04",0,"katwa"
"452",452,"2019-04-25",0,"katwa"
"453",453,"2019-06-06",0,"katwa"
"454",454,"2019-04-18",0,"katwa"
"455",455,"2019-05-23",0,"katwa"
"456",456,"2018-10-11",0,"katwa"
"457",457,"2018-12-27",0,"katwa"
"458",458,"2019-07-18",1,"katwa"
"459",459,"2019-08-29",0,"katwa"
"460",460,"2018-10-25",0,"katwa"
"461",461,"2018-12-06",9,"katwa"
"462",462,"2019-03-28",1,"katwa"
"463",463,"2019-04-11",0,"katwa"
"464",464,"2018-09-20",0,"katwa"
"465",465,"2019-01-10",0,"katwa"
"466",466,"2019-06-27",1,"katwa"
"467",467,"2019-07-25",1,"katwa"
"468",468,"2018-07-12",0,"katwa"
"469",469,"2018-12-06",0,"katwa"
"470",470,"2019-05-23",5,"katwa"
"471",471,"2019-01-03",0,"katwa"
"472",472,"2019-07-11",4,"katwa"
"473",473,"2018-12-06",1,"katwa"
"474",474,"2018-11-22",0,"katwa"
"475",475,"2019-03-21",0,"katwa"
"476",476,"2018-10-11",6,"katwa"
"477",477,"2019-03-07",0,"katwa"
"478",478,"2018-07-19",2,"katwa"
"479",479,"2019-08-15",13,"katwa"
"480",480,"2019-06-27",5,"katwa"
"481",481,"2019-07-11",1,"katwa"
"482",482,"2018-08-23",0,"katwa"
"483",483,"2019-02-21",5,"katwa"
"484",484,"2019-01-10",0,"katwa"
"485",485,"2018-08-30",0,"katwa"
"486",486,"2019-08-01",2,"katwa"
"487",487,"2018-07-12",6,"katwa"
"488",488,"2019-05-09",3,"katwa"
"489",489,"2019-07-11",0,"masereka"
"490",490,"2018-10-04",0,"masereka"
"491",491,"2019-08-29",0,"masereka"
"492",492,"2018-12-27",6,"masereka"
"493",493,"2019-09-05",0,"masereka"
"494",494,"2019-02-21",0,"masereka"
"495",495,"2018-11-29",0,"masereka"
"496",496,"2019-08-29",0,"masereka"
"497",497,"2019-08-29",16,"masereka"
"498",498,"2019-03-14",0,"masereka"
"499",499,"2019-01-03",0,"masereka"
"500",500,"2018-07-19",0,"masereka"
"501",501,"2018-10-25",0,"masereka"
"502",502,"2018-10-11",2,"masereka"
"503",503,"2019-01-24",2,"masereka"
"504",504,"2019-04-04",6,"masereka"
"505",505,"2019-06-06",0,"masereka"
"506",506,"2019-07-11",0,"masereka"
"507",507,"2018-10-25",0,"masereka"
"508",508,"2018-12-06",2,"masereka"
"509",509,"2019-03-28",0,"masereka"
"510",510,"2019-01-03",0,"masereka"
"511",511,"2018-10-18",22,"masereka"
"512",512,"2018-07-26",0,"masereka"
"513",513,"2019-01-31",0,"masereka"
"514",514,"2018-09-27",9,"masereka"
"515",515,"2019-02-28",0,"masereka"
"516",516,"2018-11-01",0,"masereka"
"517",517,"2019-06-06",0,"masereka"
"518",518,"2018-08-02",0,"masereka"
"519",519,"2019-03-28",1,"masereka"
"520",520,"2019-07-11",3,"masereka"
"521",521,"2019-03-14",0,"masereka"
"522",522,"2018-11-29",0,"masereka"
"523",523,"2019-06-06",1,"masereka"
"524",524,"2019-02-28",0,"masereka"
"525",525,"2019-04-11",0,"masereka"
"526",526,"2018-08-09",0,"masereka"
"527",527,"2019-03-07",0,"masereka"
"528",528,"2018-12-20",0,"masereka"
"529",529,"2019-01-10",0,"masereka"
"530",530,"2018-07-19",0,"masereka"
"531",531,"2019-05-02",0,"masereka"
"532",532,"2018-09-27",1,"masereka"
"533",533,"2019-04-25",0,"masereka"
"534",534,"2018-09-20",0,"masereka"
"535",535,"2019-08-01",7,"masereka"
"536",536,"2019-06-13",0,"masereka"
"537",537,"2019-02-07",0,"masereka"
"538",538,"2019-07-04",0,"masereka"
"539",539,"2019-03-21",1,"masereka"
"540",540,"2018-10-04",0,"masereka"
"541",541,"2018-10-04",0,"masereka"
"542",542,"2018-11-29",14,"masereka"
"543",543,"2019-07-25",0,"masereka"
"544",544,"2018-09-20",0,"masereka"
"545",545,"2018-10-04",2,"masereka"
"546",546,"2019-09-05",0,"masereka"
"547",547,"2019-07-11",0,"masereka"
"548",548,"2018-08-02",0,"masereka"
"549",549,"2019-07-25",0,"masereka"
"550",550,"2019-09-05",0,"kalunguta"
"551",551,"2019-02-14",1,"kalunguta"
"552",552,"2019-02-21",0,"kalunguta"
"553",553,"2019-06-13",0,"kalunguta"
"554",554,"2018-09-06",0,"kalunguta"
"555",555,"2019-04-25",0,"kalunguta"
"556",556,"2018-10-11",0,"kalunguta"
"557",557,"2019-07-04",20,"kalunguta"
"558",558,"2019-08-08",0,"kalunguta"
"559",559,"2018-07-26",0,"kalunguta"
"560",560,"2018-12-20",0,"kalunguta"
"561",561,"2018-07-12",0,"kalunguta"
"562",562,"2018-11-15",0,"kalunguta"
"563",563,"2018-12-20",0,"kalunguta"
"564",564,"2019-02-21",1,"kalunguta"
"565",565,"2018-09-13",0,"kalunguta"
"566",566,"2019-04-25",0,"kalunguta"
"567",567,"2019-07-04",1,"kalunguta"
"568",568,"2019-04-04",0,"kalunguta"
"569",569,"2019-04-25",16,"kalunguta"
"570",570,"2019-08-01",0,"kalunguta"
"571",571,"2018-10-18",0,"kalunguta"
"572",572,"2019-07-11",50,"kalunguta"
"573",573,"2018-08-09",0,"kalunguta"
"574",574,"2018-10-25",0,"kalunguta"
"575",575,"2018-08-30",0,"kalunguta"
"576",576,"2019-03-28",4,"kalunguta"
"577",577,"2019-04-04",0,"kalunguta"
"578",578,"2019-02-21",0,"kalunguta"
"579",579,"2018-08-16",0,"kalunguta"
"580",580,"2019-06-13",0,"kalunguta"
"581",581,"2018-11-08",6,"kalunguta"
"582",582,"2019-01-31",0,"kalunguta"
"583",583,"2019-04-25",0,"kalunguta"
"584",584,"2018-11-15",3,"kalunguta"
"585",585,"2019-07-18",0,"kalunguta"
"586",586,"2019-03-28",0,"kalunguta"
"587",587,"2019-07-25",1,"kalunguta"
"588",588,"2018-09-06",0,"kalunguta"
"589",589,"2018-11-29",1,"kalunguta"
"590",590,"2018-11-01",0,"kalunguta"
"591",591,"2019-05-23",0,"kalunguta"
"592",592,"2019-05-30",0,"kalunguta"
"593",593,"2019-06-20",1,"kalunguta"
"594",594,"2019-07-25",0,"kalunguta"
"595",595,"2018-07-12",1,"kalunguta"
"596",596,"2019-08-22",0,"kalunguta"
"597",597,"2019-02-21",1,"kalunguta"
"598",598,"2019-08-08",3,"kalunguta"
"599",599,"2019-08-01",11,"kalunguta"
"600",600,"2018-08-09",0,"kalunguta"
"601",601,"2019-08-22",0,"kalunguta"
"602",602,"2019-07-25",0,"kalunguta"
"603",603,"2018-12-27",1,"kalunguta"
"604",604,"2018-09-20",0,"kalunguta"
"605",605,"2018-08-09",0,"kalunguta"
"606",606,"2018-10-11",0,"kalunguta"
"607",607,"2018-09-13",19,"kalunguta"
"608",608,"2019-02-14",6,"kalunguta"
"609",609,"2019-07-25",0,"kalunguta"
"610",610,"2018-09-27",0,"kalunguta"
"611",611,"2018-08-02",1,"vuhovi"
"612",612,"2018-11-15",1,"vuhovi"
"613",613,"2019-02-07",0,"vuhovi"
"614",614,"2018-07-19",7,"vuhovi"
"615",615,"2018-08-23",0,"vuhovi"
"616",616,"2018-07-26",9,"vuhovi"
"617",617,"2019-03-14",0,"vuhovi"
"618",618,"2019-01-31",0,"vuhovi"
"619",619,"2019-06-13",0,"vuhovi"
"620",620,"2019-03-14",2,"vuhovi"
"621",621,"2019-08-01",9,"vuhovi"
"622",622,"2019-07-25",0,"vuhovi"
"623",623,"2019-03-28",0,"vuhovi"
"624",624,"2019-02-21",0,"vuhovi"
"625",625,"2019-05-09",10,"vuhovi"
"626",626,"2018-08-09",22,"vuhovi"
"627",627,"2018-07-19",1,"vuhovi"
"628",628,"2019-01-24",0,"vuhovi"
"629",629,"2019-07-04",0,"vuhovi"
"630",630,"2019-07-11",0,"vuhovi"
"631",631,"2019-06-27",1,"vuhovi"
"632",632,"2018-12-06",0,"vuhovi"
"633",633,"2018-10-25",0,"vuhovi"
"634",634,"2018-09-13",0,"vuhovi"
"635",635,"2018-11-08",0,"vuhovi"
"636",636,"2019-06-20",0,"vuhovi"
"637",637,"2019-07-11",1,"vuhovi"
"638",638,"2018-12-20",0,"vuhovi"
"639",639,"2019-08-15",0,"vuhovi"
"640",640,"2019-06-06",0,"vuhovi"
"641",641,"2019-03-28",0,"vuhovi"
"642",642,"2019-08-22",0,"vuhovi"
"643",643,"2019-06-20",0,"vuhovi"
"644",644,"2018-12-06",2,"vuhovi"
"645",645,"2019-02-07",0,"vuhovi"
"646",646,"2018-08-30",12,"vuhovi"
"647",647,"2019-06-13",0,"vuhovi"
"648",648,"2018-12-13",0,"vuhovi"
"649",649,"2018-10-04",0,"vuhovi"
"650",650,"2018-10-04",0,"vuhovi"
"651",651,"2019-02-21",11,"vuhovi"
